x,y,z,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
102.0437317,30.6614742,1880.842,5.484,1.537,1.276,2.595,0.592,0.035,1.723,-11.155,5.513,0.944,1.537,-2.156,1.036,-2.27,0.51,-2.929,-2.022,-1.802,0.06,-1.681,-3.298
102.0437622,30.661478,1870.165,2.486,1.535,0.6,1.698,1.15,0.281,1.495,-1.054,2.731,-0.738,-0.426,-1.648,-2.157,-2.028,-1.141,-1.7,-1.312,-1.253,-0.315,-1.314,-2.224
102.0438004,30.6614838,1866.884,1.736,1.535,0.097,1.306,1.232,0.773,1.137,0.566,2.191,-0.493,-0.158,-1.15,-2.303,-1.752,-1.273,-1.554,-1.293,-1.241,-0.393,-1.404,-2.419
102.0438385,30.6614895,1861.906,0.911,1.476,-0.785,1.1170000000000002,1.548,1.002,1.181,2.33,1.762,-0.066,0.01,-0.715,-2.594,-1.789,-1.497,-1.273,-1.399,-1.21,-0.446,-1.304,-2.367
102.0438385,30.6614895,1860.371,0.302,0.977,-0.972,1.48,2.153,1.155,1.695,3.043,1.106,0.213,-0.087,-0.286,-2.75,-2.015,-1.507,-1.279,-1.589,-1.391,-0.8389999999999999,-1.264,-1.95
102.0438766,30.6614952,1856.499,0.505,0.805,-0.589,2.097,2.911,1.1150000000000002,1.759,3.113,0.209,0.812,0.368,-0.117,-2.319,-2.404,-1.905,-1.457,-2.049,-1.929,-1.8,-1.542,-1.606
102.0439072,30.661499,1854.545,1.181,1.716,0.453,2.603,1.915,1.008,0.8349999999999999,2.178,-0.227,0.973,0.606,-0.021,-1.387,-1.9,-1.792,-1.615,-2.205,-2.257,-2.616,-2.31,-1.905
102.0439453,30.6615047,1849.802,1.759,1.977,1.484,2.497,2.023,0.027,0.642,1.43,-1.073,0.475,0.458,-0.147,-1.103,-1.855,-1.591,-2.1,-2.426,-1.87,-2.556,-2.091,-1.138
102.0439758,30.6615105,1842.995,2.904,2.226,2.16,1.586,1.616,0.948,0.695,0.788,-1.359,-0.628,-3.936,-0.005,-0.02,-1.594,-1.784,-2.169,-2.58,-0.973,-2.644,-1.412,0.394
102.044014,30.6615162,1853.103,1.619,1.834,2.574,1.517,0.362,2.95,1.092,1.006,-0.23,-0.808,-2.741,-0.185,0.595,-0.427,-1.442,-0.682,-2.596,-2.325,-4.575,-3.053,-1.569
102.0440521,30.66152,1855.4,0.879,-1.112,3.313,0.616,1.221,5.64,1.588,1.665,-1.162,0.507,-2.794,1.062,1.529,-0.292,-1.742,-0.337,-1.483,-4.86,-6.517,-3.953,0.691
102.0440826,30.6615257,1855.291,1.547,1.607,2.315,0.573,0.011,4.032,1.661,0.773,0.218,-0.711,-4.609,-0.025,1.015,0.165,-0.956,-0.477,-2.741,-2.975,-5.304,-1.964,-0.475
102.0441208,30.6615314,1856.965,2.289,1.898,1.83,0.189,-1.155,3.042,0.889,0.888,-0.54,-0.928,-6.173,-0.287,0.303,0.147,-0.219,-0.163,-1.758,-1.88,-2.419,-0.288,-0.091
102.0441513,30.6615372,1851.139,2.611,1.037,1.217,0.011,-1.328,-0.54,-0.787,-0.853,-1.934,-0.745,9.482,-1.798,-0.925,-1.089,-0.473,-1.698,-1.381,-1.671,0.597,-1.214,-2.078
102.0440903,30.6615257,1837.123,2.499,0.138,1.493,2.493,1.649,-1.64,0.566,-1.499,-2.938,2.77,8.513999999999998,-1.583,-2.434,-1.269,-0.9890000000000002,-2.321,-1.207,-2.705,2.966,-2.01,-3.919
102.0441208,30.6615314,1832.271,2.801,0.286,1.473,1.493,1.338,-1.905,0.965,-0.423,-1.729,1.772,7.458999999999999,-1.458,-3.297,-1.247,-1.553,-2.247,-0.417,-1.884,2.562,-2.303,-4.19
102.04415890000001,30.6615372,1833.154,3.109,0.803,1.759,0.676,0.8309999999999998,-2.316,1.495,-0.114,-1.745,1.502,8.051,-3.12,-3.633,-0.804,-0.8369999999999999,-2.352,0.608,-1.505,3.448,-3.124,-5.691
102.0441895,30.6615429,1838.84,2.782,1.283,2.381,0.532,1.554,0.138,1.331,0.406,-0.368,-0.208,-2.228,-1.347,-1.826,-0.002,-0.651,-1.532,-0.696,-1.1150000000000002,-0.094,-2.232,-3.034
102.04422760000001,30.6615467,1840.661,2.604,1.054,2.28,0.795,1.859,-0.652,0.71,0.954,-0.912,-0.942,-2.63,-1.767,-1.45,0.159,-0.132,-1.182,-0.08799999999999998,-0.194,-0.547,-2.227,-2.689
102.0442581,30.6615524,1839.6,2.04,-0.034,2.239,1.496,2.153,-0.955,-1.586,0.798,-1.282,-1.664,-0.947,-2.142,-1.426,0.873,1.219,-1.2440000000000002,-0.054,0.586,-1.083,-1.716,-1.673
102.04429630000001,30.6615582,1842.223,1.41,-1.282,0.483,2.878,1.882,-0.775,-3.936,-0.806,-0.528,-1.638,1.538,-0.276,0.071,0.618,0.706,0.197,-0.299,0.713,-1.418,-1.092,-1.326
102.0443344,30.6615639,1849.772,1.808,-1.362,-0.561,3.826,-0.983,0.525,-4.087,-1.45,-0.425,-0.476,0.9970000000000002,-0.019,1.012,0.396,0.39,1.715,0.008999999999999998,0.76,-1.651,-0.184,-1.056
102.04488370000001,30.6616459,1855.311,-0.702,2.276,0.048,7.006,1.003,-0.014,-0.655,1.516,-0.897,3.258,2.302,0.699,-1.283,-1.619,-2.033,-1.168,-2.128,-2.3,-2.097,-2.735,-3.11
102.0449219,30.6616497,1865.623,1.095,1.354,0.704,-6.887,-1.268,0.237,0.01,0.895,0.977,1.379,3.23,-0.174,0.337,0.131,0.692,-0.081,-0.776,-0.344,0.582,-0.055,0.038
102.0448074,30.6616325,1861.48,0.885,0.132,0.371,-3.981,-0.903,0.286,-0.359,-0.023,0.595,-0.258,1.041,-0.802,0.332,0.509,0.943,0.265,0.003,0.212,0.884,0.369,0.586
102.044838,30.6616383,1854.534,1.088,-2.572,-1.839,-2.027,-0.796,1.355,-0.745,0.348,0.597,-1.994,-5.746,-2.145,0.419,1.263,2.079,2.1,2.265,2.368,2.388,1.564,2.733
102.0448761,30.661644,1855.848,1.024,-1.056,-0.372,-2.788,-0.53,0.922,-0.293,-0.004,0.555,-0.467,-3.15,-0.799,0.304,1.071,1.286,0.8409999999999999,0.8439999999999999,1.139,1.226,0.763,1.39
102.0449066,30.6616497,1852.246,0.744,-1.947,-1.031,-3.1,0.599,1.1170000000000002,0.259,0.346,0.236,-2.705,-7.652999999999999,1.006,0.719,1.593,0.8509999999999999,1.512,1.224,2.116,1.887,1.061,2.001
102.0449448,30.6616535,1851.404,0.805,-4.127,-1.332,-2.369,0.902,1.553,0.323,-1.432,-0.286,-5.513,-7.785,1.599,1.101,1.602,1.391,1.832,1.573,2.709,2.485,1.549,2.9
102.0451279,30.6616821,1838.736,2.039,2.567,3.765,1.671,0.502,3.764,1.206,-2.101,2.275,3.64,-5.759,1.007,0.329,0.111,-5.063,-2.502,-2.534,-0.225,-3.376,-1.522,-3.107
102.0343704,30.6602058,2150.825,4.008,8.814,10.567,3.322,6.088,4.325,7.124,3.526,-1.519,1.084,2.203,1.541,-4.0,-5.979,-5.728,-9.514,-8.026,-9.216,-9.739,-11.244,-11.499
102.0345078,30.6602268,2122.317,7.146,2.559,-0.096,5.819,0.151,4.186,-1.346,-2.045,1.859,-3.235,1.9,0.68,-0.88,0.312,-3.687,-4.716,-3.055,-5.184,-6.327,-5.735,-2.885
102.0345383,30.6602325,2130.293,3.716,5.567,4.047,12.659,4.711,8.24,1.538,-1.197,1.558,-0.891,1.629,1.527,-0.9920000000000002,-8.021,-5.423,-4.892,-7.716999999999999,-8.268,-8.027,-10.097,-13.154000000000003
102.0348816,30.660284,2103.758,-0.35,4.602,3.677,7.378999999999999,8.743,2.819,2.896,0.75,4.833,3.915,0.087,-2.508,-1.663,-5.401,-4.872,-3.194,-5.773,-6.764,-6.376,-6.594,-8.794
102.0360413,30.6604557,2107.678,-2.619,-2.07,-2.209,6.374,8.013999999999998,-4.866,-4.112,0.245,1.283,2.757,0.374,0.307,-0.946,-0.8419999999999999,-2.418,3.521,-1.416,1.572,2.644,1.001,-3.65
102.0398788,30.661026,1861.491,-2.328,-0.604,5.74,-0.987,9.186000000000002,0.931,-5.62,6.76,0.387,0.983,-2.241,-2.343,-0.362,-3.546,-1.032,0.904,-0.6,-2.406,-2.91,-2.366,-1.305
102.0400162,30.661047,1882.508,9.45,7.469999999999998,8.904999999999998,12.052,5.553,1.045,1.687,1.524,-0.215,-11.475,-6.724,2.911,-8.961999999999998,-0.528,-4.778,-8.279,-8.207,-8.320999999999998,-8.515,-9.821,-11.262
102.0401993,30.6610756,1878.743,-13.99,4.233,1.621,-0.872,5.228,0.981,-0.531,5.775,0.616,0.36,-0.13,-2.62,7.756,-1.789,-0.897,3.346,0.289,-2.072,-2.673,-2.458,-1.934
102.04199980000001,30.6613426,1832.322,-6.184,6.658,-12.089,4.583,6.575,-3.858,3.269,-2.585,2.032,14.787,1.214,-1.555,7.553,5.703,-6.224,-4.399,1.48,5.293,7.517,-9.374,-5.798
102.0423431,30.6613941,1842.703,6.928,10.389,6.547,5.546,0.087,-4.96,2.983,-0.584,3.17,-8.697,-4.444,-4.128,3.982,-6.579,-6.559,1.09,-2.377,-5.306,-10.794,-7.117,-3.776
102.0423737,30.6613998,1839.347,6.419,12.975,5.714,7.392,-0.275,-5.468,0.965,-0.268,3.069,-9.175,-4.113,-3.122,3.169,-6.77,-6.827,-1.082,-2.725,-5.791,-9.353,-6.264,-4.101
102.0424118,30.6614037,1843.456,5.578,17.337,3.417,9.037,-0.946,-6.278,-1.072,0.677,3.214,-9.416,-1.445,-3.52,3.877,-7.707,-6.194,-3.168,-3.354,-6.824,-8.455999999999998,-7.047,-4.801
102.04245,30.6614094,1813.911,3.987,1.096,0.781,10.79,0.911,-0.13600000000000004,-1.352,0.46,2.503,-6.916,1.255,-1.961,1.488,-6.133,-5.446,1.774,-0.355,-3.477,-8.394999999999998,-7.315,-0.716
102.0424805,30.6614151,1918.726,4.701,-0.165,7.961999999999998,1.671,3.099,1.578,9.003,-4.202,-9.045000000000002,6.206,6.268,4.933,-4.133,-0.412,0.076,-8.205999999999998,-5.248,-5.677,-2.53,-4.189,-7.844999999999998
102.0425873,30.6614304,1926.482,-1.113,-0.58,-6.446,7.910999999999999,5.002,2.287,-13.165,0.943,0.391,5.344,-0.094,13.387,-2.622,2.891,5.907,-5.417,-3.882,0.483,-5.603,0.732,-2.676
102.0434799,30.6615639,1890.353,4.058,1.464,4.26,-0.461,1.994,-0.388,3.443,-2.062,-0.188,-1.96,-1.878,-1.721,-0.158,-2.493,0.478,-2.448,0.052,-1.191,-2.335,-3.487,-3.353
102.0435867,30.6615791,1896.717,2.309,1.73,4.928,4.055,0.266,0.356,6.244,1.024,-0.892,-1.48,0.797,-1.872,-2.462,-2.438,-3.123,-0.981,-1.277,-2.883,-5.6,-4.404,-6.132
102.0436554,30.6615906,1891.705,2.703,3.21,4.022,4.156,0.167,-0.063,1.728,3.064,-0.493,-1.231,0.618,-0.671,-2.484,-1.851,-3.091,0.527,-3.22,-4.182,-5.023,-4.093,-5.097
102.0437622,30.6616058,1877.478,5.128,9.57,-2.881,2.679,-0.473,2.648,-2.48,2.678,0.885,1.635,-4.013,0.254,4.345,0.256,-3.288,3.336,-8.226,-4.429,-4.303,-4.487,-8.172
102.0438004,30.6616116,1871.457,3.867,1.529,1.211,1.3,2.146,3.606,0.139,0.799,0.078,0.895,-1.258,-0.193,0.137,-1.002,-2.126,-1.521,-2.49,-2.973,-3.975,-3.255,-3.796
102.0438309,30.6616154,1873.928,2.938,2.128,1.296,1.882,1.738,2.628,0.516,-0.471,0.915,1.3730000000000002,0.464,-0.675,-0.017,-1.372,-2.226,-2.065,-2.597,-2.95,-3.171,-2.89,-3.449
102.043869,30.6616211,1872.232,3.006,1.189,1.675,1.022,1.656,1.571,-0.042,-4.189,2.95,-0.409,-0.49,-1.403,0.711,-1.011,-1.459,-1.946,-1.414,-1.507,-1.329,-1.378,-2.336
102.0439072,30.6616268,1878.361,2.401,1.459,2.637,1.444,0.8509999999999999,1.628,0.598,-5.79,8.356,-1.146,0.042,-4.77,-1.959,-1.256,-0.899,-2.064,-1.446,-1.478,-0.733,-1.277,-3.138
102.0439377,30.6616325,1883.552,2.477,2.02,3.257,2.284,1.254,0.708,0.94,-1.612,-0.805,-0.603,0.023,-0.333,-2.335,-2.026,0.383,-3.489,-2.005,-1.867,-0.085,-1.005,-3.678
102.0439758,30.6616364,1864.317,1.141,1.395,0.052,0.8289999999999998,1.353,1.017,0.647,1.374,1.431,-0.324,-0.631,-0.648,-2.165,-1.231,-1.151,-1.547,-1.274,-0.95,-0.211,-1.047,-2.025
102.0439377,30.6616325,1862.802,0.744,0.9890000000000002,-0.477,1.376,2.187,0.984,1.198,2.553,0.443,0.235,-0.442,0.049,-1.938,-1.486,-1.527,-1.35,-1.63,-1.537,-1.317,-1.512,-1.333
102.0439758,30.6616364,1860.767,0.677,0.801,-0.519,1.772,2.713,0.793,1.358,2.819,0.164,0.718,-0.066,0.285,-1.665,-1.706,-1.96,-1.181,-1.752,-2.014,-2.044,-1.867,-1.069
102.0440063,30.6616421,1856.192,1.656,1.58,0.9910000000000002,1.925,1.667,0.354,0.391,1.53,-0.485,0.123,0.021,0.066,-0.95,-1.041,-1.697,-1.587,-1.909,-1.817,-2.492,-2.134,-1.016
102.0440445,30.6616478,1852.541,2.419,1.786,1.294,1.781,1.56,0.139,-0.483,0.545,-0.282,0.084,-0.461,0.185,-0.387,-0.788,-1.642,-1.726,-1.772,-1.434,-2.424,-2.177,-1.021
102.044075,30.6616535,1849.61,2.675,1.746,1.46,1.213,1.035,0.459,-0.314,0.282,-0.489,-0.642,-1.904,0.15,-0.22,-0.206,-1.213,-1.524,-1.75,-1.067,-2.152,-1.664,-0.821
102.0441132,30.6616573,1853.739,2.093,1.035,1.469,0.9940000000000002,1.035,1.934,-0.008,0.662,-0.08,-0.798,-2.117,-0.07299999999999998,-0.041,0.014,-0.863,-0.8269999999999998,-1.698,-1.727,-2.713,-2.251,-1.43
102.0441513,30.6616631,1857.484,1.622,0.271,1.757,1.63,0.599,3.456,0.815,1.229,-0.44,-0.342,-3.331,-0.205,0.222,-0.056,-0.096,-0.019,-1.768,-3.231,-4.521,-2.194,-0.764
102.0441818,30.6616688,1860.77,1.48,0.267,1.424,0.944,0.13,3.843,0.799,1.295,-0.478,-0.801,-4.156,-0.283,0.855,-0.335,-0.003,0.363,-2.007,-2.713,-4.669,-1.118,0.391
102.04422,30.6616726,1853.041,2.452,1.016,0.865,0.743,0.66,1.607,-0.283,0.134,-0.022,-0.643,-3.225,-0.445,0.09300000000000003,-0.103,-0.111,-0.541,-1.196,-1.234,-1.573,-1.14,-0.968
102.0442505,30.6616783,1862.324,2.811,1.152,-0.062,0.419,-2.223,-4.083,-1.364,0.096,-3.798,-0.897,5.533,-1.654,0.007,-1.877,1.681,0.627,1.15,1.072,2.334,0.065,-1.06
102.0441666,30.6616669,1848.601,2.935,1.283,1.04,1.812,-0.222,-1.892,-0.511,-1.867,-2.288,-1.287,7.169,-2.094,-1.102,-1.111,-0.518,-2.482,0.636,-0.974,2.115,-1.206,-3.709
102.0442047,30.6616707,1838.529,3.075,1.125,1.175,1.64,0.745,-1.555,1.321,-2.244,-0.921,-0.636,5.639,-1.329,-1.658,-1.172,-1.591,-2.703,0.078,-1.247,1.341,-1.703,-4.319
102.0442429,30.6616764,1839.438,2.545,1.912,1.034,1.518,0.787,-0.475,0.69,-0.585,-0.19,-1.003,-2.799,-0.98,-0.803,-0.057,-0.354,-1.593,0.148,-0.485,0.288,-1.519,-2.617
102.0449371,30.6617794,1860.297,-1.99,1.626,-1.778,15.012,-2.051,-1.201,-2.09,-0.445,-2.204,3.612,4.207,-0.807,-2.066,-1.076,-1.445,-0.564,-2.128,-1.544,-0.922,-1.327,-1.289
102.0447922,30.6617603,1856.308,-0.733,0.611,-0.494,2.881,-1.112,-0.174,-1.337,1.207,-1.631,3.402,2.944,-0.231,-0.643,0.246,-0.332,-0.148,-0.743,-0.145,-0.203,-0.07499999999999998,-0.493
102.0448303,30.6617641,1857.765,0.873,-1.83,-0.487,-3.385,-0.456,1.261,-0.785,0.8489999999999999,0.043,-0.626,-3.329,-0.045,0.047,1.08,1.283,1.459,0.87,1.343,1.508,1.298,1.558
102.0450974,30.6618042,1833.502,2.298,1.914,3.266,0.69,-0.078,2.102,-0.182,-4.549,2.637,4.524,5.019,-1.296,-0.002,-0.068,6.66,-3.138,-4.333,-2.212,-5.785,-5.89,-4.501
102.0451279,30.6618099,1819.042,4.631,4.76,1.2420000000000002,4.823,-5.368,3.425,-1.272,2.225,1.358,1.221,7.705,1.261,-4.047,-2.517,6.363,-2.627,-6.776,-2.419,-9.423,-8.830999999999998,-6.87
102.045166,30.6618137,1823.089,4.843,5.883,0.988,7.201,-6.401,5.075,0.249,0.031,-0.536,-0.105,7.199,1.698,-2.625,-2.776,4.762,-3.093,-8.269,-3.567,-9.65,-6.46,-8.199
102.0331039,30.6601467,2064.147,7.078,5.832,4.781,4.618,3.234,2.975,1.757,0.909,0.609,-0.07499999999999998,-0.8469999999999999,-1.331,-2.501,-3.054,-3.85,-4.712,-5.476,-5.884,-6.284,-6.976,-7.812999999999999
102.0347519,30.6603909,2117.911,14.145,-0.516,16.908999999999995,2.866,-1.084,-0.364,5.22,3.389,-1.699,18.324,-8.372,-10.195,-10.74,-2.166,-2.544,-1.525,-1.898,-2.162,-7.25,-6.136,-1.981
102.0361633,30.6606026,2039.286,9.011,6.746,5.558,-2.573,-5.427,7.708999999999999,5.296,0.019,-0.8409999999999999,-2.906,-1.292,-1.416,-0.95,-1.385,-0.623,-7.509,-3.324,-6.351,-7.449,-6.412,-2.658
102.0399933,30.661171,1887.958,9.927,4.919,10.88,4.256,-1.943,0.7239999999999999,3.482,3.008,-0.556,10.975,7.791,0.972,-12.324,-3.477,-7.413,-6.949,-7.018,-5.093,-3.907,-7.729,-9.512
102.0400009,30.6611729,1879.826,9.917,-1.706,-12.677,-2.656,-9.414,4.734,6.873,-9.643,-0.279,-0.715,-2.933,4.636,4.26,2.248,1.156,1.004,-0.443,0.735,3.652,3.806,2.628
102.041748,30.6614323,1850.398,-2.471,4.261,-0.437,5.591,1.641,-5.202,2.203,5.916,1.308,-5.0,8.963,1.435,-5.445,-6.358,-2.317,-2.62,-3.734,-2.247,-3.815,-3.45,0.045
102.0418701,30.6614513,1837.855,5.536,5.889,-3.141,4.015,5.391,-3.053,2.1,5.279,6.412,-7.698,-17.515,3.325,-4.063,-5.084,-4.356,-0.755,-3.259,-1.817,-3.12,-1.949,2.235
102.0419388,30.6614609,1869.853,-6.307,-6.063,-14.383,-0.591,-3.861,-12.039,-3.089,-2.047,0.82,6.762,-3.068,-7.176,9.069,3.127,11.244,15.722,11.226,2.621,6.579,10.895,13.218000000000004
102.0421143,30.6614876,1854.633,7.695999999999999,6.531,7.905999999999999,-8.15,-6.797,10.347,-1.696,-3.423,3.806,-1.204,-0.157,4.878,-5.824,-0.542,-7.253999999999999,-7.399,-7.296,-4.496,7.425,0.484,-4.67
102.0421524,30.6614933,1855.521,8.326,7.106,7.208999999999999,-8.032999999999998,-6.94,15.383,-1.671,-2.403,2.733,-3.191,-2.33,5.485,-5.127,-0.9980000000000002,-7.527999999999999,-8.444,-8.401,-6.611,7.591,-0.416,-5.838
102.0423203,30.6615181,1905.374,0.297,-8.249,0.141,3.173,5.337,4.804,-9.945,3.328,-6.273,3.392,7.0,-8.807,-6.07,5.649,5.012,-2.352,-0.028,0.946,5.106,5.613,-0.729
102.0423508,30.6615238,1919.572,-1.802,-5.753,-1.656,0.316,8.381999999999998,1.32,-11.187,-1.374,-6.655,1.755,3.64,8.971,-1.19,3.56,3.086,-4.571,1.575,-0.566,6.869,4.815,-2.67
102.0425644,30.6615543,1825.158,1.053,1.202,-0.49,-0.17499999999999996,0.678,-2.069,0.047,2.952,2.614,-0.455,-2.929,1.457,-1.921,10.561000000000002,1.05,2.523,-2.583,-2.914,-5.274,-6.704,-3.435
102.0432434,30.6616554,1919.436,2.408,0.232,1.878,1.596,2.739,6.862,11.503,-1.572,-7.921,2.938,0.759,1.178,-3.32,-1.435,1.979,-7.763,-6.304,-4.488,-0.565,-1.298,-5.88
102.0432816,30.6616611,1919.591,1.857,2.82,-0.555,0.98,2.754,4.675,5.159,1.9,1.218,3.13,1.221,0.214,-2.197,-0.658,-1.006,-4.622,-4.373,-4.143,-5.906,-4.147,-5.459
102.0433121,30.6616669,1909.338,3.595,2.918,1.138,1.264,3.17,3.622,1.351,2.0,0.67,2.215,0.449,-1.43,-2.593,-0.156,-1.488,-4.838,-3.725,-3.497,-4.677,-3.17,-4.349
102.0433502,30.6616726,1906.585,4.027,2.778,-5.474,4.013,3.631,3.738,2.619,4.224,1.284,3.212,-0.214,-0.523,-3.47,0.888,-1.623,-4.917,-3.947,-3.385,-6.119,-3.059,-3.906
102.0433807,30.6616764,1914.958,4.58,2.525,-5.82,5.262,2.68,2.629,4.181,1.048,2.565,2.935,-0.901,-0.133,-2.027,0.499,-2.167,-2.663,-4.155,-3.792,-5.826,-3.395,-4.401
102.0434875,30.6616917,1890.303,4.906,0.818,4.454,-4.267,1.018,1.024,5.434,-1.977,-0.933,-0.314,1.27,-1.547,-0.597,-2.148,0.969,-2.534,-0.127,-1.0,-1.584,-3.709,-6.002
102.0436325,30.6617146,1885.637,2.932,3.035,4.749,3.558,-0.321,-0.302,-0.21,2.722,-0.787,-1.8,0.8279999999999998,-1.275,-2.405,-1.719,-2.508,0.008999999999999998,-2.629,-3.357,-3.819,-3.579,-3.504
102.0436707,30.6617184,1885.273,3.259,4.266,2.578,3.671,0.8489999999999999,0.352,0.021,3.217,-0.973,0.217,0.314,-0.356,-1.717,-1.944,-2.766,-0.503,-4.008,-3.867,-3.733,-3.764,-4.491
102.0437012,30.6617241,1880.519,3.515,5.521,0.935,2.725,1.255,1.414,-0.778,2.813,-0.58,0.33,-0.72,0.13,0.173,-1.771,-2.695,-0.77,-4.57,-3.711,-3.633,-3.768,-5.078
102.0437393,30.6617298,1883.174,4.603,8.240999999999998,-0.44,2.505,0.03,4.565,-1.693,3.22,-0.213,0.683,-2.809,0.241,2.278,-0.592,-3.306,0.15,-7.014,-4.902,-4.37,-4.788,-7.753999999999999
102.0437698,30.6617355,1872.948,3.612,3.759,0.572,1.086,1.991,2.746,-0.665,1.456,0.126,0.433,-1.868,0.229,0.269,-0.8359999999999999,-2.149,-2.374,-2.826,-2.754,-3.109,-3.098,-4.027
102.043808,30.6617393,1871.154,3.009,2.148,1.236,1.007,1.791,2.623,-0.405,-0.291,0.659,0.526,-0.379,-0.39,0.239,-0.972,-1.797,-2.435,-1.928,-2.148,-2.631,-2.596,-3.2
102.0438461,30.6617451,1870.388,2.716,1.3690000000000002,1.646,0.502,1.614,2.097,-0.12400000000000003,-1.706,1.645,-0.415,-0.881,-0.965,-0.098,-0.62,-1.343,-2.143,-1.469,-1.409,-1.516,-1.638,-2.66
102.0438766,30.6617508,1868.074,2.337,1.185,1.616,0.751,1.554,1.25,-0.543,-2.693,2.051,-0.782,-0.908,-1.215,0.148,-0.696,-1.104,-1.856,-1.079,-0.895,-0.521,-1.136,-2.064
102.0439148,30.6617565,1865.373,1.883,1.277,0.903,0.687,1.402,1.14,0.17499999999999996,-0.482,1.424,-0.759,-0.943,-0.776,-0.8479999999999999,-0.881,-1.104,-1.683,-1.195,-0.867,-0.672,-1.358,-1.916
102.0439453,30.6617603,1865.264,2.048,1.683,1.103,1.269,1.405,1.327,0.808,0.533,0.049,-0.385,-0.487,-0.294,-0.868,-0.7249999999999999,-1.145,-1.899,-1.778,-1.616,-1.882,-2.3,-2.508
102.0439148,30.6617546,1862.477,2.267,1.78,1.29,1.407,1.465,0.33,0.8489999999999999,0.814,-0.7219999999999999,-0.442,-0.216,0.017,-1.147,-0.314,-1.107,-2.051,-1.577,-1.729,-1.783,-2.513,-2.313
102.0439453,30.6617603,1862.605,2.377,1.992,0.95,1.624,1.317,0.276,0.209,0.631,-0.321,0.033,-0.103,0.232,-0.322,-0.504,-1.278,-1.541,-1.487,-1.918,-2.279,-3.018,-2.182
102.0439835,30.6617661,1858.883,2.662,1.792,0.592,1.96,1.263,-0.589,-0.253,0.16,-0.218,-0.083,-0.652,1.135,-0.072,-0.407,-1.641,-1.133,-1.605,-1.681,-2.296,-2.602,-1.01
102.0440216,30.6617718,1854.777,3.223,1.556,0.803,1.867,1.088,-2.275,-0.9920000000000002,-0.196,-0.519,0.149,-0.432,0.982,-0.588,-0.031,-1.241,-1.2460000000000002,-0.8279999999999998,-1.17,-1.548,-1.813,-0.012
102.0440521,30.6617756,1851.811,2.919,0.926,0.686,1.559,0.776,-1.309,-1.043,-0.4,-0.353,-0.5,-1.867,0.8409999999999999,-0.562,0.818,-0.855,-0.906,-1.015,-0.703,-1.523,-0.8269999999999998,0.412
102.0440903,30.6617813,1851.625,2.353,0.379,0.927,1.693,0.687,-0.443,-0.223,-0.174,-0.441,-1.273,-2.871,0.128,-1.296,0.965,-0.141,-0.807,-0.559,-0.471,-0.958,-0.364,-0.653
102.0441208,30.661787,1860.42,1.215,-1.111,0.151,1.219,0.081,1.804,-0.335,0.676,-0.609,-2.051,-3.937,-0.925,-1.283,0.082,0.675,0.243,-0.579,1.801,0.405,0.773,-0.513
102.04415890000001,30.6617928,1862.644,1.432,-0.924,0.456,1.573,0.238,2.679,-0.206,0.87,-1.411,-2.232,-4.46,-1.995,-1.769,-0.07,1.163,-0.187,0.056,1.052,2.235,0.481,-1.973
102.0449066,30.6619034,1890.553,0.008,4.397,1.868,4.355,1.324,-2.646,3.733,-10.549,0.88,-3.26,3.946,0.631,4.31,-1.351,-2.262,-4.327,-2.187,-1.753,-0.934,-0.968,-3.673
102.0447693,30.6618824,1854.873,-1.2440000000000002,-4.716,-0.242,-2.877,0.008999999999999998,1.109,0.028,1.414,-1.192,-0.321,1.863,1.149,-0.10900000000000001,0.424,0.114,2.445,1.562,1.466,0.892,0.491,1.366
102.0344772,30.6604786,2099.0,6.869,10.711,-0.413,10.724,1.257,4.487,3.758,-1.288,-2.677,-7.389,4.961,0.478,-3.31,-1.351,-4.206,-15.711,-7.274,-4.5,-6.273,-8.673,-7.676999999999999
102.03467560000001,30.6605072,2127.448,-4.295,6.259,7.574,2.933,5.629,4.976,-0.621,3.606,4.879,-0.971,2.485,2.391,-3.861,-6.069,-6.283,-2.129,-6.805,-9.812,-2.159,-3.484,-10.148
102.0349884,30.6605549,2100.999,6.46,3.233,0.663,3.615,8.646,-1.916,2.547,3.962,1.383,-0.307,-6.873,-3.248,-0.396,-7.692999999999999,-1.234,-5.705,2.791,0.437,-8.563,-7.181,-2.717
102.034935,30.6605453,2042.561,-5.278,0.353,-0.592,8.314999999999998,3.434,5.37,-2.799,-3.929,0.682,-0.358,-1.466,4.26,-2.69,1.834,5.255,0.097,-8.412,-6.832,1.168,4.721,-7.201
102.0367737,30.66082,2038.946,4.044,5.502,1.884,6.461,2.136,7.525,-0.283,5.196,3.044,-3.112,3.131,-2.881,-5.229,-5.925,-3.875,-7.8,-3.372,-5.5,-6.644,-7.178,-7.101
102.0377731,30.6609688,2048.269,-2.521,-2.808,-2.899,-2.102,-1.566,-0.865,-1.1230000000000002,-1.011,-0.351,-0.07399999999999998,0.113,0.589,1.339,1.745,1.909,2.008,2.204,2.756,3.315,3.584,3.707
102.0395889,30.6612396,1868.186,4.201,3.162,6.934,-7.248999999999999,8.375,0.205,-0.313,-2.984,-0.78,-4.217,-3.385,-7.777,5.548,1.125,-0.116,-2.572,-4.895,-0.508,-3.062,-1.093,-0.361
